id_sensor; timestamp; temperatura; humedad; CO2; volatiles
11.1;1714846384924;89.99;148.42;388;2.11
11.1;1714846385314;76.36;180.80;306;0.23
11.1;1714846387426;84.30;155.04;182;1.22
11.1;1714846387613;45.78;199.35;177;0.49
11.1;1714846388034;40.35;32.18;190;1.60
11.1;1714846389028;62.52;51.26;295;1.30
11.1;1714846389623;99.07;141.91;198;1.87
11.1;1714846389798;69.74;68.09;250;1.31
11.1;1714846390652;16.91;199.50;134;1.38
11.1;1714846391465;9.02;62.51;484;1.67
11.1;1714846392717;97.28;181.36;392;1.23
11.1;1714846396054;59.56;173.12;22;1.78
11.1;1714846396266;85.95;123.50;198;2.41
11.1;1714846397743;27.28;187.15;167;2.70
11.1;1714846398524;64.56;187.58;464;2.40
11.1;1714846400426;40.76;81.25;353;2.54
11.1;1714846401487;14.32;163.57;264;2.81
11.1;1714846402065;7.96;44.77;293;0.29
11.1;1714846403048;4.73;52.34;301;0.49
11.1;1714846404076;64.38;68.53;132;2.80
11.1;1714846405382;58.86;49.63;75;1.46
11.1;1714846406147;46.27;84.20;111;2.07
11.1;1714846406895;92.77;162.50;321;0.62
11.1;1714846408263;59.93;186.68;138;2.91
11.1;1714846408463;28.68;145.16;309;0.02
11.1;1714846409584;74.83;93.39;394;2.34
11.1;1714846410694;76.43;175.23;75;0.15
11.1;1714846411268;64.59;18.15;427;0.45
11.1;1714846411674;10.79;92.57;141;2.64
11.1;1714846412485;82.45;133.29;470;0.33
11.1;1714846412718;13.16;196.68;494;0.12
11.1;1714846413763;90.83;187.99;57;1.49
11.1;1714846414214;24.51;76.52;474;2.25
11.1;1714846415751;40.28;197.52;493;0.52
11.1;1714846416130;5.25;107.95;105;2.70
11.1;1714846416946;39.20;101.37;225;2.52
11.1;1714846417097;78.21;29.93;141;2.89
11.1;1714846417446;4.09;10.45;404;2.54
11.1;1714846418053;47.36;173.99;338;0.17
11.1;1714846419874;71.33;159.35;431;0.73
11.1;1714846420491;58.75;135.55;30;2.94
11.1;1714846421919;83.72;131.34;195;0.45
11.1;1714846422356;52.76;30.60;276;1.09
11.1;1714846583896;63.45;85.13;455;2.84
11.1;1714846584675;56.86;38.56;116;2.23
11.1;1714846585267;5.00;99.65;478;0.16
11.1;1714846586531;12.14;74.80;2;0.42
11.1;1714846588693;96.57;151.23;158;0.04
11.1;1714846589102;7.91;87.85;296;0.88
11.1;1714846591096;46.98;153.77;361;0.32
11.1;1714846592734;32.40;109.68;160;2.50
11.1;1714846594542;45.20;82.27;186;2.50
11.1;1714846596336;81.43;77.01;388;2.86
11.1;1714846597425;22.60;118.56;383;2.53
11.1;1714846598664;12.81;150.16;101;2.16
11.1;1714846600059;10.63;30.97;299;1.04
11.1;1714846600273;23.56;88.28;148;2.72
11.1;1714846600834;34.26;164.80;44;1.52
11.1;1714846601051;51.74;191.07;420;2.94
11.1;1714846601906;64.03;175.56;21;1.73
11.1;1714846602329;31.56;110.84;446;0.38
11.1;1714846603393;53.76;59.08;188;0.29
11.1;1714846604833;45.10;170.22;255;0.66
11.1;1714846605897;28.86;168.84;91;0.53
11.1;1714846608006;60.54;153.06;301;1.42
11.1;1714846608189;35.44;118.92;164;0.25
11.1;1714846608390;1.42;75.20;49;0.99
11.1;1714846608579;26.88;125.33;290;1.28
11.1;1714846609484;50.38;98.22;112;1.08
11.1;1714846610216;86.03;141.55;73;1.24
11.1;1714846610620;37.42;182.31;31;0.32
11.1;1714846610807;46.28;141.35;286;2.53
11.1;1714846611138;58.35;179.00;263;0.81
11.1;1714846612468;97.84;113.83;292;2.19
11.1;1714846613503;30.51;154.97;62;0.42
11.1;1714846617617;54.08;123.75;228;2.68
11.1;1714846617796;95.29;119.75;477;1.38
11.1;1714846618457;10.83;71.14;74;0.34
11.1;1714846619541;80.20;141.42;67;2.34
11.1;1714846620069;98.15;134.12;217;0.96
11.1;1714846621330;20.72;124.89;31;2.83
