id_nodo; timestamp; temperatura; humedad; CO2; volatiles
pepino;1707405123459;25;56.90000153;123;234
pepino;1707405123481;25;56.90000153;123;234
pepino;1707405123497;25;56.90000153;123;234
pepino;1707405123514;25;56.90000153;123;234
pepino;1707405123532;25;56.90000153;123;234
pepino;1707405123559;25;56.90000153;123;234
pepino;1707405123585;25;56.90000153;123;234
pepino;1707405123601;25;56.90000153;123;234
pepino;1707405123618;25;56.90000153;123;234
pepino;1707405123637;25;56.90000153;123;234
pepino;1707405123656;25;56.90000153;123;234
pepino;1707405123672;25;56.90000153;123;234
pepino;1707405123692;25;56.90000153;123;234
pepino;1707405123709;25;56.90000153;123;234
pepino;1707405123724;25;56.90000153;123;234
pepino;1707405123739;25;56.90000153;123;234
pepino;1707405123758;25;56.90000153;123;234
pepino;1707405123778;25;56.90000153;123;234
pepino;1707405123796;25;56.90000153;123;234
pepino;1707405123810;25;56.90000153;123;234
pepino;1707405123827;25;56.90000153;123;234
pepino;1707405123845;25;56.90000153;123;234
pepino;1707405123859;25;56.90000153;123;234
pepino;1707405123874;25;56.90000153;123;234
pepino;1707405123889;25;56.90000153;123;234
pepino;1707405123907;25;56.90000153;123;234
pepino;1707405123926;25;56.90000153;123;234
pepino;1707405123942;25;56.90000153;123;234
pepino;1707405123961;25;56.90000153;123;234
pepino;1707405123975;25;56.90000153;123;234
pepino;1707405123991;25;56.90000153;123;234
pepino;1707405124005;25;56.90000153;123;234
pepino;1707405124018;25;56.90000153;123;234
pepino;1707405124031;25;56.90000153;123;234
pepino;1707405124044;25;56.90000153;123;234
pepino;1707405124060;25;56.90000153;123;234
pepino;1707405124077;25;56.90000153;123;234
pepino;1707405124090;25;56.90000153;123;234
pepino;1707405124104;25;56.90000153;123;234
pepino;1707405124117;25;56.90000153;123;234
pepino;1707405124135;25;56.90000153;123;234
pepino;1707405124150;25;56.90000153;123;234
pepino;1707405124165;25;56.90000153;123;234
pepino;1707405124178;25;56.90000153;123;234
pepino;1707405124191;25;56.90000153;123;234
pepino;1707405124203;25;56.90000153;123;234
pepino;1707405124217;25;56.90000153;123;234
pepino;1707405124231;25;56.90000153;123;234
pepino;1707405124247;25;56.90000153;123;234
pepino;1707405124262;25;56.90000153;123;234
pepino;1707405124276;25;56.90000153;123;234
pepino;1707405124289;25;56.90000153;123;234
pepino;1707405124302;25;56.90000153;123;234
pepino;1707405124316;25;56.90000153;123;234
pepino;1707405124332;25;56.90000153;123;234
pepino;1707405124344;25;56.90000153;123;234
pepino;1707405124356;25;56.90000153;123;234
pepino;1707405124370;25;56.90000153;123;234
pepino;1707405124383;25;56.90000153;123;234
pepino;1707405124396;25;56.90000153;123;234
pepino;1707405124415;25;56.90000153;123;234
pepino;1707405124427;25;56.90000153;123;234
pepino;1707405124440;25;56.90000153;123;234
pepino;1707405124455;25;56.90000153;123;234
pepino;1707405124472;25;56.90000153;123;234
pepino;1707405124485;25;56.90000153;123;234
pepino;1707405124499;25;56.90000153;123;234
pepino;1707405124516;25;56.90000153;123;234
pepino;1707405124529;25;56.90000153;123;234
pepino;1707405124542;25;56.90000153;123;234
pepino;1707405124555;25;56.90000153;123;234
pepino;1707405124570;25;56.90000153;123;234
pepino;1707405124586;25;56.90000153;123;234
pepino;1707405124598;25;56.90000153;123;234
pepino;1707405124611;25;56.90000153;123;234
pepino;1707405124625;25;56.90000153;123;234
pepino;1707405124639;25;56.90000153;123;234
pepino;1707405124652;25;56.90000153;123;234
pepino;1707405124664;25;56.90000153;123;234
pepino;1707405124677;25;56.90000153;123;234
pepino;1707405124694;25;56.90000153;123;234
pepino;1707405124714;25;56.90000153;123;234
pepino;1707405124726;25;56.90000153;123;234
pepino;1707405124741;25;56.90000153;123;234
pepino;1707405124754;25;56.90000153;123;234
pepino;1707405124767;25;56.90000153;123;234
pepino;1707405124822;25;56.90000153;123;234
pepino;1707405124839;25;56.90000153;123;234
pepino;1707405124853;25;56.90000153;123;234
pepino;1707405124868;25;56.90000153;123;234
pepino;1707405124886;25;56.90000153;123;234
pepino;1707405124899;25;56.90000153;123;234
pepino;1707405124912;25;56.90000153;123;234
pepino;1707405124927;25;56.90000153;123;234
pepino;1707405124941;25;56.90000153;123;234
pepino;1707405124953;25;56.90000153;123;234
pepino;1707405124967;25;56.90000153;123;234
pepino;1707405124983;25;56.90000153;123;234
pepino;1707405124995;25;56.90000153;123;234
pepino;1707405125007;25;56.90000153;123;234
pepino;1707405125020;25;56.90000153;123;234
pepino;1707405125034;25;56.90000153;123;234
pepino;1707405125048;25;56.90000153;123;234
pepino;1707405125062;25;56.90000153;123;234
pepino;1707405125074;25;56.90000153;123;234
pepino;1707405125089;25;56.90000153;123;234
pepino;1707405125100;25;56.90000153;123;234
pepino;1707405125112;25;56.90000153;123;234
pepino;1707405125124;25;56.90000153;123;234
pepino;1707405125142;25;56.90000153;123;234
pepino;1707405125155;25;56.90000153;123;234
pepino;1707405125170;25;56.90000153;123;234
pepino;1707405125185;25;56.90000153;123;234
pepino;1707405125200;25;56.90000153;123;234
pepino;1707405125216;25;56.90000153;123;234
pepino;1707405125227;25;56.90000153;123;234
pepino;1707405125240;25;56.90000153;123;234
pepino;1707405125255;25;56.90000153;123;234
pepino;1707405125268;25;56.90000153;123;234
pepino;1707405125299;25;56.90000153;123;234
pepino;1707405125314;25;56.90000153;123;234
pepino;1707405125325;25;56.90000153;123;234
pepino;1707405125339;25;56.90000153;123;234
pepino;1707405125356;25;56.90000153;123;234
pepino;1707405125376;25;56.90000153;123;234
pepino;1707405125392;25;56.90000153;123;234
pepino;1707405125406;25;56.90000153;123;234
pepino;1707405125419;25;56.90000153;123;234
pepino;1707405125430;25;56.90000153;123;234
pepino;1707405125443;25;56.90000153;123;234
pepino;1707405125459;25;56.90000153;123;234
pepino;1707405125471;25;56.90000153;123;234
pepino;1707405125484;25;56.90000153;123;234
pepino;1707405125501;25;56.90000153;123;234
pepino;1707405125515;25;56.90000153;123;234
pepino;1707405125528;25;56.90000153;123;234
pepino;1707405125543;25;56.90000153;123;234
pepino;1707405125556;25;56.90000153;123;234
pepino;1707405125567;25;56.90000153;123;234
pepino;1707405125582;25;56.90000153;123;234
pepino;1707405125596;25;56.90000153;123;234
pepino;1707405125608;25;56.90000153;123;234
pepino;1707405125620;25;56.90000153;123;234
pepino;1707405125632;25;56.90000153;123;234
pepino;1707405125646;25;56.90000153;123;234
pepino;1707405125658;25;56.90000153;123;234
pepino;1707405125671;25;56.90000153;123;234
pepino;1707405125682;25;56.90000153;123;234
pepino;1707405125701;25;56.90000153;123;234
pepino;1707405125713;25;56.90000153;123;234
pepino;1707405125727;25;56.90000153;123;234
pepino;1707405125739;25;56.90000153;123;234
pepino;1707405125750;25;56.90000153;123;234
pepino;1707405125766;25;56.90000153;123;234
pepino;1707405125779;25;56.90000153;123;234
pepino;1707405125797;25;56.90000153;123;234
pepino;1707405125810;25;56.90000153;123;234
pepino;1707405125823;25;56.90000153;123;234
pepino;1707405125837;25;56.90000153;123;234
pepino;1707405125853;25;56.90000153;123;234
pepino;1707405125870;25;56.90000153;123;234
pepino;1707405125881;25;56.90000153;123;234
pepino;1707405125892;25;56.90000153;123;234
pepino;1707405125907;25;56.90000153;123;234
pepino;1707405125920;25;56.90000153;123;234
pepino;1707405125933;25;56.90000153;123;234
pepino;1707405125945;25;56.90000153;123;234
pepino;1707405125957;25;56.90000153;123;234
pepino;1707405125970;25;56.90000153;123;234
pepino;1707405125983;25;56.90000153;123;234
pepino;1707405125995;25;56.90000153;123;234
pepino;1707405126007;25;56.90000153;123;234
pepino;1707405240004;25;56.90000153;123;234
pepino;1707405240028;25;56.90000153;123;234
pepino;1707405240072;25;56.90000153;123;234
pepino;1707405240110;25;56.90000153;123;234
pepino;1707405240133;25;56.90000153;123;234
pepino;1707405240162;25;56.90000153;123;234
pepino;1707405240190;25;56.90000153;123;234
pepino;1707405240211;25;56.90000153;123;234
pepino;1707405240235;25;56.90000153;123;234
pepino;1707405240263;25;56.90000153;123;234
pepino;1707405240292;25;56.90000153;123;234
pepino;1707405240312;25;56.90000153;123;234
pepino;1707405240331;25;56.90000153;123;234
pepino;1707405240350;25;56.90000153;123;234
pepino;1707405240382;25;56.90000153;123;234
pepino;1707405240403;25;56.90000153;123;234
pepino;1707405240426;25;56.90000153;123;234
pepino;1707405240443;25;56.90000153;123;234
pepino;1707405240474;25;56.90000153;123;234
pepino;1707405240495;25;56.90000153;123;234
pepino;1707405240522;25;56.90000153;123;234
pepino;1707405240541;25;56.90000153;123;234
pepino;1707405240563;25;56.90000153;123;234
pepino;1707405240577;25;56.90000153;123;234
pepino;1707405240595;25;56.90000153;123;234
pepino;1707405240609;25;56.90000153;123;234
pepino;1707405240622;25;56.90000153;123;234
pepino;1707405240642;25;56.90000153;123;234
pepino;1707405240666;25;56.90000153;123;234
pepino;1707405240690;25;56.90000153;123;234
pepino;1707405240705;25;56.90000153;123;234
pepino;1707405240719;25;56.90000153;123;234
pepino;1707405240733;25;56.90000153;123;234
pepino;1707405240752;25;56.90000153;123;234
pepino;1707405240789;25;56.90000153;123;234
pepino;1707405240806;25;56.90000153;123;234
pepino;1707405240831;25;56.90000153;123;234
pepino;1707405240852;25;56.90000153;123;234
pepino;1707405240871;25;56.90000153;123;234
pepino;1707405240892;25;56.90000153;123;234
pepino;1707405240907;25;56.90000153;123;234
pepino;1707405240925;25;56.90000153;123;234
pepino;1707405240943;25;56.90000153;123;234
pepino;1707405240967;25;56.90000153;123;234
pepino;1707405240996;25;56.90000153;123;234
pepino;1707405241020;25;56.90000153;123;234
pepino;1707405241035;25;56.90000153;123;234
pepino;1707405241048;25;56.90000153;123;234
pepino;1707405241068;25;56.90000153;123;234
pepino;1707405241084;25;56.90000153;123;234
pepino;1707405241101;25;56.90000153;123;234
pepino;1707405241116;25;56.90000153;123;234
pepino;1707405241130;25;56.90000153;123;234
pepino;1707405241145;25;56.90000153;123;234
pepino;1707405241167;25;56.90000153;123;234
pepino;1707405241187;25;56.90000153;123;234
pepino;1707405241207;25;56.90000153;123;234
pepino;1707405241222;25;56.90000153;123;234
pepino;1707405241237;25;56.90000153;123;234
pepino;1707405241262;25;56.90000153;123;234
pepino;1707405241276;25;56.90000153;123;234
pepino;1707405241324;25;56.90000153;123;234
pepino;1707405241339;25;56.90000153;123;234
pepino;1707405241353;25;56.90000153;123;234
pepino;1707405241373;25;56.90000153;123;234
pepino;1707405241387;25;56.90000153;123;234
pepino;1707405241404;25;56.90000153;123;234
pepino;1707405241422;25;56.90000153;123;234
pepino;1707405241439;25;56.90000153;123;234
pepino;1707405241455;25;56.90000153;123;234
pepino;1707405241472;25;56.90000153;123;234
pepino;1707405241489;25;56.90000153;123;234
pepino;1707405241510;25;56.90000153;123;234
pepino;1707405241524;25;56.90000153;123;234
pepino;1707405241543;25;56.90000153;123;234
pepino;1707405241555;25;56.90000153;123;234
pepino;1707405241591;25;56.90000153;123;234
pepino;1707405241608;25;56.90000153;123;234
pepino;1707405241624;25;56.90000153;123;234
pepino;1707405241645;25;56.90000153;123;234
pepino;1707405241663;25;56.90000153;123;234
pepino;1707405241680;25;56.90000153;123;234
pepino;1707405241698;25;56.90000153;123;234
pepino;1707405241719;25;56.90000153;123;234
pepino;1707405241733;25;56.90000153;123;234
pepino;1707405241750;25;56.90000153;123;234
pepino;1707405241765;25;56.90000153;123;234
pepino;1707405241781;25;56.90000153;123;234
pepino;1707405241804;25;56.90000153;123;234
pepino;1707405241822;25;56.90000153;123;234
pepino;1707405241837;25;56.90000153;123;234
pepino;1707405241851;25;56.90000153;123;234
pepino;1707405241871;25;56.90000153;123;234
pepino;1707405241888;25;56.90000153;123;234
pepino;1707405241902;25;56.90000153;123;234
pepino;1707405241920;25;56.90000153;123;234
pepino;1707405241937;25;56.90000153;123;234
pepino;1707405241951;25;56.90000153;123;234
pepino;1707405241972;25;56.90000153;123;234
pepino;1707405241991;25;56.90000153;123;234
pepino;1707405242005;25;56.90000153;123;234
pepino;1707405242024;25;56.90000153;123;234
pepino;1707405242047;25;56.90000153;123;234
pepino;1707405242065;25;56.90000153;123;234
pepino;1707405242080;25;56.90000153;123;234
pepino;1707405242095;25;56.90000153;123;234
pepino;1707405242114;25;56.90000153;123;234
pepino;1707405242142;25;56.90000153;123;234
pepino;1707405242157;25;56.90000153;123;234
pepino;1707405242171;25;56.90000153;123;234
pepino;1707405242184;25;56.90000153;123;234
pepino;1707405242204;25;56.90000153;123;234
pepino;1707405242225;25;56.90000153;123;234
pepino;1707405242243;25;56.90000153;123;234
pepino;1707405242259;25;56.90000153;123;234
pepino;1707405242276;25;56.90000153;123;234
pepino;1707405242288;25;56.90000153;123;234
pepino;1707405242306;25;56.90000153;123;234
pepino;1707405242318;25;56.90000153;123;234
pepino;1707405242350;25;56.90000153;123;234
pepino;1707405242376;25;56.90000153;123;234
pepino;1707405242398;25;56.90000153;123;234
pepino;1707405242433;25;56.90000153;123;234
pepino;1707405242449;25;56.90000153;123;234
pepino;1707405242480;25;56.90000153;123;234
pepino;1707405242505;25;56.90000153;123;234
pepino;1707405242519;25;56.90000153;123;234
pepino;1707405242534;25;56.90000153;123;234
pepino;1707405242551;25;56.90000153;123;234
pepino;1707405242569;25;56.90000153;123;234
pepino;1707405242585;25;56.90000153;123;234
pepino;1707405242610;25;56.90000153;123;234
pepino;1707405242632;25;56.90000153;123;234
pepino;1707405242646;25;56.90000153;123;234
pepino;1707405242660;25;56.90000153;123;234
pepino;1707405242681;25;56.90000153;123;234
pepino;1707405242694;25;56.90000153;123;234
pepino;1707405242708;25;56.90000153;123;234
pepino;1707405242763;25;56.90000153;123;234
pepino;1707405242781;25;56.90000153;123;234
pepino;1707405242795;25;56.90000153;123;234
pepino;1707405242809;25;56.90000153;123;234
pepino;1707405242823;25;56.90000153;123;234
pepino;1707405242839;25;56.90000153;123;234
pepino;1707405242873;25;56.90000153;123;234
pepino;1707405242889;25;56.90000153;123;234
pepino;1707405242902;25;56.90000153;123;234
pepino;1707405242932;25;56.90000153;123;234
pepino;1707405242948;25;56.90000153;123;234
pepino;1707405242966;25;56.90000153;123;234
pepino;1707405242981;25;56.90000153;123;234
pepino;1707405243000;25;56.90000153;123;234
pepino;1707405243015;25;56.90000153;123;234
pepino;1707405243028;25;56.90000153;123;234
pepino;1707405243044;25;56.90000153;123;234
pepino;1707405243058;25;56.90000153;123;234
pepino;1707405243072;25;56.90000153;123;234
pepino;1707405243087;25;56.90000153;123;234
pepino;1707405243104;25;56.90000153;123;234
pepino;1707405243118;25;56.90000153;123;234
pepino;1707405243131;25;56.90000153;123;234
pepino;1707405243149;25;56.90000153;123;234
pepino;1707405243162;25;56.90000153;123;234
pepino;1707405243176;25;56.90000153;123;234
pepino;1707405243196;25;56.90000153;123;234
pepino;1707405243220;25;56.90000153;123;234
pepino;1707405243233;25;56.90000153;123;234
pepino;1707405243249;25;56.90000153;123;234
pepino;1707405243262;25;56.90000153;123;234
pepino;1707405243279;25;56.90000153;123;234
pepino;1707405243291;25;56.90000153;123;234
pepino;1707405243304;25;56.90000153;123;234
pepino;1707405243326;25;56.90000153;123;234
pepino;1707405243344;25;56.90000153;123;234
pepino;1707405243362;25;56.90000153;123;234
pepino;1707405243381;25;56.90000153;123;234
pepino;1707405243394;25;56.90000153;123;234
pepino;1707405243408;25;56.90000153;123;234
pepino;1707405243424;25;56.90000153;123;234
pepino;1707405243453;25;56.90000153;123;234
pepino;1707405243473;25;56.90000153;123;234
pepino;1707405243486;25;56.90000153;123;234
pepino;1707405243502;25;56.90000153;123;234
pepino;1707405243516;25;56.90000153;123;234
pepino;1707405243535;25;56.90000153;123;234
pepino;1707405243547;25;56.90000153;123;234
pepino;1707405243561;25;56.90000153;123;234
pepino;1707405243574;25;56.90000153;123;234
pepino;1707405243586;25;56.90000153;123;234
pepino;1707405243601;25;56.90000153;123;234
pepino;1707405243619;25;56.90000153;123;234
pepino;1707405243636;25;56.90000153;123;234
pepino;1707405243649;25;56.90000153;123;234
pepino;1707405243665;25;56.90000153;123;234
pepino;1707405243690;25;56.90000153;123;234
pepino;1707405243764;25;56.90000153;123;234
pepino;1707405243777;25;56.90000153;123;234
pepino;1707405243791;25;56.90000153;123;234
pepino;1707405243804;25;56.90000153;123;234
pepino;1707405243819;25;56.90000153;123;234
pepino;1707405243834;25;56.90000153;123;234
pepino;1707405243848;25;56.90000153;123;234
pepino;1707405243870;25;56.90000153;123;234
pepino;1707405243883;25;56.90000153;123;234
pepino;1707405243897;25;56.90000153;123;234
pepino;1707405243912;25;56.90000153;123;234
pepino;1707405243926;25;56.90000153;123;234
pepino;1707405243938;25;56.90000153;123;234
pepino;1707405243965;25;56.90000153;123;234
pepino;1707405243980;25;56.90000153;123;234
pepino;1707405243994;25;56.90000153;123;234
pepino;1707405244017;25;56.90000153;123;234
pepino;1707405244032;25;56.90000153;123;234
pepino;1707405244052;25;56.90000153;123;234
pepino;1707405244070;25;56.90000153;123;234
pepino;1707405244084;25;56.90000153;123;234
pepino;1707405244101;25;56.90000153;123;234
pepino;1707405244118;25;56.90000153;123;234
pepino;1707405244134;25;56.90000153;123;234
pepino;1707405244149;25;56.90000153;123;234
pepino;1707405244167;25;56.90000153;123;234
pepino;1707405244182;25;56.90000153;123;234
pepino;1707405244195;25;56.90000153;123;234
pepino;1707405244214;25;56.90000153;123;234
pepino;1707405244232;25;56.90000153;123;234
pepino;1707405244249;25;56.90000153;123;234
pepino;1707405244265;25;56.90000153;123;234
pepino;1707405244278;25;56.90000153;123;234
pepino;1707405244290;25;56.90000153;123;234
pepino;1707405244303;25;56.90000153;123;234
pepino;1707405244315;25;56.90000153;123;234
pepino;1707405244329;25;56.90000153;123;234
pepino;1707405244346;25;56.90000153;123;234
pepino;1707405244363;25;56.90000153;123;234
pepino;1707405244377;25;56.90000153;123;234
pepino;1707405244390;25;56.90000153;123;234
pepino;1707405244405;25;56.90000153;123;234
pepino;1707405244425;25;56.90000153;123;234
pepino;1707405244438;25;56.90000153;123;234
pepino;1707405244466;25;56.90000153;123;234
pepino;1707405244480;25;56.90000153;123;234
pepino;1707405244503;25;56.90000153;123;234
pepino;1707405244516;25;56.90000153;123;234
pepino;1707405244529;25;56.90000153;123;234
pepino;1707405244545;25;56.90000153;123;234
pepino;1707405244565;25;56.90000153;123;234
pepino;1707405244583;25;56.90000153;123;234
pepino;1707405244597;25;56.90000153;123;234
pepino;1707405244610;25;56.90000153;123;234
pepino;1707405244622;25;56.90000153;123;234
pepino;1707405244636;25;56.90000153;123;234
pepino;1707405244649;25;56.90000153;123;234
pepino;1707405244667;25;56.90000153;123;234
pepino;1707405244683;25;56.90000153;123;234
pepino;1707405244696;25;56.90000153;123;234
pepino;1707405244710;25;56.90000153;123;234
pepino;1707405244722;25;56.90000153;123;234
pepino;1707405244735;25;56.90000153;123;234
pepino;1707405244751;25;56.90000153;123;234
pepino;1707405244765;25;56.90000153;123;234
pepino;1707405244778;25;56.90000153;123;234
pepino;1707405244791;25;56.90000153;123;234
pepino;1707405244806;25;56.90000153;123;234
pepino;1707405244821;25;56.90000153;123;234
pepino;1707405244834;25;56.90000153;123;234
pepino;1707405244855;25;56.90000153;123;234
pepino;1707405244867;25;56.90000153;123;234
pepino;1707405244884;25;56.90000153;123;234
pepino;1707405244899;25;56.90000153;123;234
pepino;1707405244912;25;56.90000153;123;234
pepino;1707405244925;25;56.90000153;123;234
pepino;1707405244942;25;56.90000153;123;234
pepino;1707405244956;25;56.90000153;123;234
pepino;1707405244970;25;56.90000153;123;234
pepino;1707405244988;25;56.90000153;123;234
pepino;1707405245001;25;56.90000153;123;234
pepino;1707405245018;25;56.90000153;123;234
pepino;1707405245032;25;56.90000153;123;234
pepino;1707405245045;25;56.90000153;123;234
pepino;1707405245065;25;56.90000153;123;234
pepino;1707405245080;25;56.90000153;123;234
pepino;1707405245095;25;56.90000153;123;234
pepino;1707405245107;25;56.90000153;123;234
pepino;1707405245120;25;56.90000153;123;234
pepino;1707405245134;25;56.90000153;123;234
pepino;1707405245147;25;56.90000153;123;234
pepino;1707405245161;25;56.90000153;123;234
pepino;1707405245174;25;56.90000153;123;234
pepino;1707405245187;25;56.90000153;123;234
pepino;1707405245202;25;56.90000153;123;234
pepino;1707405245227;25;56.90000153;123;234
pepino;1707405245244;25;56.90000153;123;234
pepino;1707405245256;25;56.90000153;123;234
pepino;1707405245272;25;56.90000153;123;234
pepino;1707405245288;25;56.90000153;123;234
pepino;1707405245303;25;56.90000153;123;234
pepino;1707405245315;25;56.90000153;123;234
pepino;1707405245326;25;56.90000153;123;234
pepino;1707405245338;25;56.90000153;123;234
pepino;1707405245352;25;56.90000153;123;234
pepino;1707405245368;25;56.90000153;123;234
pepino;1707405245383;25;56.90000153;123;234
pepino;1707405245401;25;56.90000153;123;234
pepino;1707405245413;25;56.90000153;123;234
