id_nodo; timestamp; temperatura; humedad; CO2; volatiles
pepino;1707405245425;25;56.90000153;123;234
pepino;1707405245439;25;56.90000153;123;234
pepino;1707405245460;25;56.90000153;123;234
pepino;1707405245474;25;56.90000153;123;234
pepino;1707405245491;25;56.90000153;123;234
pepino;1707405245511;25;56.90000153;123;234
pepino;1707405245527;25;56.90000153;123;234
pepino;1707405245547;25;56.90000153;123;234
pepino;1707405245559;25;56.90000153;123;234
pepino;1707405245572;25;56.90000153;123;234
pepino;1707405245585;25;56.90000153;123;234
pepino;1707405245602;25;56.90000153;123;234
pepino;1707405245617;25;56.90000153;123;234
pepino;1707405245632;25;56.90000153;123;234
pepino;1707405245646;25;56.90000153;123;234
pepino;1707405245659;25;56.90000153;123;234
pepino;1707405245674;25;56.90000153;123;234
pepino;1707405245695;25;56.90000153;123;234
pepino;1707405245712;25;56.90000153;123;234
pepino;1707405245727;25;56.90000153;123;234
pepino;1707405245743;25;56.90000153;123;234
pepino;1707405245759;25;56.90000153;123;234
pepino;1707405245773;25;56.90000153;123;234
pepino;1707405245786;25;56.90000153;123;234
pepino;1707405245846;25;56.90000153;123;234
pepino;1707405245860;25;56.90000153;123;234
pepino;1707405245875;25;56.90000153;123;234
pepino;1707405245893;25;56.90000153;123;234
pepino;1707405245913;25;56.90000153;123;234
pepino;1707405245929;25;56.90000153;123;234
pepino;1707405245943;25;56.90000153;123;234
pepino;1707405245956;25;56.90000153;123;234
pepino;1707405245969;25;56.90000153;123;234
pepino;1707405245985;25;56.90000153;123;234
pepino;1707405246001;25;56.90000153;123;234
pepino;1707405246018;25;56.90000153;123;234
pepino;1707405246044;25;56.90000153;123;234
pepino;1707405246058;25;56.90000153;123;234
pepino;1707405246072;25;56.90000153;123;234
pepino;1707405246084;25;56.90000153;123;234
pepino;1707405246100;25;56.90000153;123;234
pepino;1707405246129;25;56.90000153;123;234
pepino;1707405246155;25;56.90000153;123;234
pepino;1707405246170;25;56.90000153;123;234
pepino;1707405246182;25;56.90000153;123;234
pepino;1707405246200;25;56.90000153;123;234
pepino;1707405246217;25;56.90000153;123;234
pepino;1707405246238;25;56.90000153;123;234
pepino;1707405246252;25;56.90000153;123;234
pepino;1707405246267;25;56.90000153;123;234
pepino;1707405246280;25;56.90000153;123;234
pepino;1707405246292;25;56.90000153;123;234
pepino;1707405246305;25;56.90000153;123;234
pepino;1707405246318;25;56.90000153;123;234
pepino;1707405246345;25;56.90000153;123;234
pepino;1707405246372;25;56.90000153;123;234
pepino;1707405246404;25;56.90000153;123;234
pepino;1707405246457;25;56.90000153;123;234
pepino;1707405246483;25;56.90000153;123;234
pepino;1707405246496;25;56.90000153;123;234
pepino;1707405246508;25;56.90000153;123;234
pepino;1707405246522;25;56.90000153;123;234
pepino;1707405246534;25;56.90000153;123;234
pepino;1707405246547;25;56.90000153;123;234
pepino;1707405246562;25;56.90000153;123;234
pepino;1707405246581;25;56.90000153;123;234
pepino;1707405246596;25;56.90000153;123;234
pepino;1707405246611;25;56.90000153;123;234
pepino;1707405246623;25;56.90000153;123;234
pepino;1707405246637;25;56.90000153;123;234
pepino;1707405246650;25;56.90000153;123;234
pepino;1707405246663;25;56.90000153;123;234
pepino;1707405246679;25;56.90000153;123;234
pepino;1707405246694;25;56.90000153;123;234
pepino;1707405246712;25;56.90000153;123;234
pepino;1707405246728;25;56.90000153;123;234
pepino;1707405246741;25;56.90000153;123;234
pepino;1707405246753;25;56.90000153;123;234
pepino;1707405246767;25;56.90000153;123;234
pepino;1707405246782;25;56.90000153;123;234
pepino;1707405246794;25;56.90000153;123;234
pepino;1707405246805;25;56.90000153;123;234
pepino;1707405246818;25;56.90000153;123;234
pepino;1707405246843;25;56.90000153;123;234
pepino;1707405246855;25;56.90000153;123;234
pepino;1707405246867;25;56.90000153;123;234
pepino;1707405246883;25;56.90000153;123;234
pepino;1707405246924;25;56.90000153;123;234
pepino;1707405246951;25;56.90000153;123;234
pepino;1707405246982;25;56.90000153;123;234
pepino;1707405246996;25;56.90000153;123;234
pepino;1707405247009;25;56.90000153;123;234
pepino;1707405247043;25;56.90000153;123;234
pepino;1707405247061;25;56.90000153;123;234
pepino;1707405247075;25;56.90000153;123;234
pepino;1707405247094;25;56.90000153;123;234
pepino;1707405247107;25;56.90000153;123;234
pepino;1707405247125;25;56.90000153;123;234
pepino;1707405247169;25;56.90000153;123;234
pepino;1707405247183;25;56.90000153;123;234
pepino;1707405247196;25;56.90000153;123;234
pepino;1707405247218;25;56.90000153;123;234
pepino;1707405247234;25;56.90000153;123;234
pepino;1707405247248;25;56.90000153;123;234
pepino;1707405247260;25;56.90000153;123;234
pepino;1707405247272;25;56.90000153;123;234
pepino;1707405247285;25;56.90000153;123;234
pepino;1707405247298;25;56.90000153;123;234
pepino;1707405247315;25;56.90000153;123;234
pepino;1707405247327;25;56.90000153;123;234
pepino;1707405247343;25;56.90000153;123;234
pepino;1707405247356;25;56.90000153;123;234
pepino;1707405247370;25;56.90000153;123;234
pepino;1707405247383;25;56.90000153;123;234
pepino;1707405247395;25;56.90000153;123;234
pepino;1707405247406;25;56.90000153;123;234
pepino;1707405247419;25;56.90000153;123;234
pepino;1707405247431;25;56.90000153;123;234
pepino;1707405247446;25;56.90000153;123;234
pepino;1707405247461;25;56.90000153;123;234
pepino;1707405247478;25;56.90000153;123;234
pepino;1707405249597;25;56.90000153;123;234
pepino;1707405249616;25;56.90000153;123;234
pepino;1707405249630;25;56.90000153;123;234
pepino;1707405249647;25;56.90000153;123;234
pepino;1707405249671;25;56.90000153;123;234
pepino;1707405249696;25;56.90000153;123;234
pepino;1707405249710;25;56.90000153;123;234
pepino;1707405249723;25;56.90000153;123;234
pepino;1707405249735;25;56.90000153;123;234
pepino;1707405249799;25;56.90000153;123;234
pepino;1707405249824;25;56.90000153;123;234
pepino;1707405249849;25;56.90000153;123;234
pepino;1707405249860;25;56.90000153;123;234
pepino;1707405249874;25;56.90000153;123;234
pepino;1707405249888;25;56.90000153;123;234
pepino;1707405249907;25;56.90000153;123;234
pepino;1707405249922;25;56.90000153;123;234
pepino;1707405249938;25;56.90000153;123;234
pepino;1707405249958;25;56.90000153;123;234
pepino;1707405249970;25;56.90000153;123;234
pepino;1707405249988;25;56.90000153;123;234
pepino;1707405250001;25;56.90000153;123;234
pepino;1707405250014;25;56.90000153;123;234
pepino;1707405250026;25;56.90000153;123;234
pepino;1707405250042;25;56.90000153;123;234
pepino;1707405250060;25;56.90000153;123;234
pepino;1707405250076;25;56.90000153;123;234
pepino;1707405250092;25;56.90000153;123;234
pepino;1707405250109;25;56.90000153;123;234
pepino;1707405250122;25;56.90000153;123;234
pepino;1707405250146;25;56.90000153;123;234
pepino;1707405250168;25;56.90000153;123;234
pepino;1707405250182;25;56.90000153;123;234
pepino;1707405250195;25;56.90000153;123;234
pepino;1707405250209;25;56.90000153;123;234
pepino;1707405250223;25;56.90000153;123;234
pepino;1707405250240;25;56.90000153;123;234
pepino;1707405250253;25;56.90000153;123;234
pepino;1707405250267;25;56.90000153;123;234
pepino;1707405250280;25;56.90000153;123;234
pepino;1707405250292;25;56.90000153;123;234
pepino;1707405250305;25;56.90000153;123;234
pepino;1707405250319;25;56.90000153;123;234
pepino;1707405250331;25;56.90000153;123;234
pepino;1707405250343;25;56.90000153;123;234
pepino;1707405250355;25;56.90000153;123;234
pepino;1707405250367;25;56.90000153;123;234
pepino;1707405250385;25;56.90000153;123;234
pepino;1707405250402;25;56.90000153;123;234
pepino;1707405250416;25;56.90000153;123;234
pepino;1707405250430;25;56.90000153;123;234
pepino;1707405250443;25;56.90000153;123;234
pepino;1707405250455;25;56.90000153;123;234
pepino;1707405250467;25;56.90000153;123;234
pepino;1707405250479;25;56.90000153;123;234
pepino;1707405250492;25;56.90000153;123;234
pepino;1707405250506;25;56.90000153;123;234
pepino;1707405250521;25;56.90000153;123;234
pepino;1707405250534;25;56.90000153;123;234
pepino;1707405250551;25;56.90000153;123;234
pepino;1707405250564;25;56.90000153;123;234
pepino;1707405250577;25;56.90000153;123;234
pepino;1707405250595;25;56.90000153;123;234
pepino;1707405250610;25;56.90000153;123;234
pepino;1707405250626;25;56.90000153;123;234
pepino;1707405250639;25;56.90000153;123;234
pepino;1707405250651;25;56.90000153;123;234
pepino;1707405250664;25;56.90000153;123;234
pepino;1707405250677;25;56.90000153;123;234
pepino;1707405250690;25;56.90000153;123;234
pepino;1707405250703;25;56.90000153;123;234
pepino;1707405250715;25;56.90000153;123;234
pepino;1707405250732;25;56.90000153;123;234
pepino;1707405250745;25;56.90000153;123;234
pepino;1707405250760;25;56.90000153;123;234
pepino;1707405250779;25;56.90000153;123;234
pepino;1707405250802;25;56.90000153;123;234
pepino;1707405250818;25;56.90000153;123;234
pepino;1707405250834;25;56.90000153;123;234
pepino;1707405250853;25;56.90000153;123;234
pepino;1707405250870;25;56.90000153;123;234
pepino;1707405250882;25;56.90000153;123;234
pepino;1707405250896;25;56.90000153;123;234
pepino;1707405250908;25;56.90000153;123;234
pepino;1707405250922;25;56.90000153;123;234
pepino;1707405250940;25;56.90000153;123;234
pepino;1707405250955;25;56.90000153;123;234
pepino;1707405250967;25;56.90000153;123;234
pepino;1707405250985;25;56.90000153;123;234
pepino;1707405251000;25;56.90000153;123;234
pepino;1707405251015;25;56.90000153;123;234
pepino;1707405251032;25;56.90000153;123;234
pepino;1707405251045;25;56.90000153;123;234
pepino;1707405251061;25;56.90000153;123;234
pepino;1707405251082;25;56.90000153;123;234
pepino;1707405251095;25;56.90000153;123;234
pepino;1707405251109;25;56.90000153;123;234
pepino;1707405251121;25;56.90000153;123;234
pepino;1707405251136;25;56.90000153;123;234
pepino;1707405251150;25;56.90000153;123;234
pepino;1707405251162;25;56.90000153;123;234
pepino;1707405251175;25;56.90000153;123;234
pepino;1707405251188;25;56.90000153;123;234
pepino;1707405251207;25;56.90000153;123;234
pepino;1707405251234;25;56.90000153;123;234
pepino;1707405251248;25;56.90000153;123;234
pepino;1707405251261;25;56.90000153;123;234
pepino;1707405251277;25;56.90000153;123;234
pepino;1707405251293;25;56.90000153;123;234
pepino;1707405251306;25;56.90000153;123;234
pepino;1707405251318;25;56.90000153;123;234
pepino;1707405251330;25;56.90000153;123;234
pepino;1707405251344;25;56.90000153;123;234
pepino;1707405251357;25;56.90000153;123;234
pepino;1707405251370;25;56.90000153;123;234
pepino;1707405251389;25;56.90000153;123;234
pepino;1707405251402;25;56.90000153;123;234
pepino;1707405251421;25;56.90000153;123;234
pepino;1707405251440;25;56.90000153;123;234
pepino;1707405251455;25;56.90000153;123;234
pepino;1707405251469;25;56.90000153;123;234
pepino;1707405251489;25;56.90000153;123;234
pepino;1707405251503;25;56.90000153;123;234
pepino;1707405251532;25;56.90000153;123;234
pepino;1707405251554;25;56.90000153;123;234
pepino;1707405251567;25;56.90000153;123;234
pepino;1707405251585;25;56.90000153;123;234
pepino;1707405251599;25;56.90000153;123;234
pepino;1707405251614;25;56.90000153;123;234
pepino;1707405251626;25;56.90000153;123;234
pepino;1707405251638;25;56.90000153;123;234
pepino;1707405251657;25;56.90000153;123;234
pepino;1707405251674;25;56.90000153;123;234
pepino;1707405251686;25;56.90000153;123;234
pepino;1707405251699;25;56.90000153;123;234
pepino;1707405251719;25;56.90000153;123;234
pepino;1707405251734;25;56.90000153;123;234
pepino;1707405251760;25;56.90000153;123;234
pepino;1707405251775;25;56.90000153;123;234
pepino;1707405251788;25;56.90000153;123;234
pepino;1707405251802;25;56.90000153;123;234
pepino;1707405251837;25;56.90000153;123;234
pepino;1707405251851;25;56.90000153;123;234
pepino;1707405251870;25;56.90000153;123;234
pepino;1707405251885;25;56.90000153;123;234
pepino;1707405251903;25;56.90000153;123;234
pepino;1707405251916;25;56.90000153;123;234
pepino;1707405251928;25;56.90000153;123;234
pepino;1707405251941;25;56.90000153;123;234
pepino;1707405251966;25;56.90000153;123;234
pepino;1707405251981;25;56.90000153;123;234
pepino;1707405251994;25;56.90000153;123;234
pepino;1707405252010;25;56.90000153;123;234
pepino;1707405252027;25;56.90000153;123;234
pepino;1707405252046;25;56.90000153;123;234
pepino;1707405252059;25;56.90000153;123;234
pepino;1707405252072;25;56.90000153;123;234
pepino;1707405252087;25;56.90000153;123;234
pepino;1707405252103;25;56.90000153;123;234
pepino;1707405252116;25;56.90000153;123;234
pepino;1707405252128;25;56.90000153;123;234
pepino;1707405252141;25;56.90000153;123;234
pepino;1707405252156;25;56.90000153;123;234
pepino;1707405252169;25;56.90000153;123;234
pepino;1707405252186;25;56.90000153;123;234
pepino;1707405252199;25;56.90000153;123;234
pepino;1707405252213;25;56.90000153;123;234
pepino;1707405252231;25;56.90000153;123;234
pepino;1707405252246;25;56.90000153;123;234
pepino;1707405252261;25;56.90000153;123;234
pepino;1707405252277;25;56.90000153;123;234
pepino;1707405252294;25;56.90000153;123;234
pepino;1707405252312;25;56.90000153;123;234
pepino;1707405252329;25;56.90000153;123;234
pepino;1707405252342;25;56.90000153;123;234
pepino;1707405252359;25;56.90000153;123;234
pepino;1707405252375;25;56.90000153;123;234
pepino;1707405252387;25;56.90000153;123;234
pepino;1707405252401;25;56.90000153;123;234
pepino;1707405252416;25;56.90000153;123;234
pepino;1707405252433;25;56.90000153;123;234
pepino;1707405252445;25;56.90000153;123;234
pepino;1707405252464;25;56.90000153;123;234
pepino;1707405252479;25;56.90000153;123;234
pepino;1707405252492;25;56.90000153;123;234
pepino;1707405252507;25;56.90000153;123;234
pepino;1707405252521;25;56.90000153;123;234
pepino;1707405252537;25;56.90000153;123;234
pepino;1707405252550;25;56.90000153;123;234
pepino;1707405252566;25;56.90000153;123;234
pepino;1707405252581;25;56.90000153;123;234
pepino;1707405252595;25;56.90000153;123;234
pepino;1707405252608;25;56.90000153;123;234
pepino;1707405252622;25;56.90000153;123;234
pepino;1707405252650;25;56.90000153;123;234
pepino;1707405252668;25;56.90000153;123;234
pepino;1707405252683;25;56.90000153;123;234
pepino;1707405252695;25;56.90000153;123;234
pepino;1707405252708;25;56.90000153;123;234
pepino;1707405252721;25;56.90000153;123;234
pepino;1707405252733;25;56.90000153;123;234
pepino;1707405252744;25;56.90000153;123;234
pepino;1707405252756;25;56.90000153;123;234
pepino;1707405252772;25;56.90000153;123;234
pepino;1707405252787;25;56.90000153;123;234
pepino;1707405252802;25;56.90000153;123;234
pepino;1707405252815;25;56.90000153;123;234
pepino;1707405252827;25;56.90000153;123;234
pepino;1707405252839;25;56.90000153;123;234
pepino;1707405252851;25;56.90000153;123;234
pepino;1707405252865;25;56.90000153;123;234
pepino;1707405252878;25;56.90000153;123;234
pepino;1707405252890;25;56.90000153;123;234
pepino;1707405252905;25;56.90000153;123;234
pepino;1707405252932;25;56.90000153;123;234
pepino;1707405252944;25;56.90000153;123;234
pepino;1707405252956;25;56.90000153;123;234
pepino;1707405252968;25;56.90000153;123;234
pepino;1707405252982;25;56.90000153;123;234
pepino;1707405252994;25;56.90000153;123;234
pepino;1707405253006;25;56.90000153;123;234
pepino;1707405253018;25;56.90000153;123;234
pepino;1707405253033;25;56.90000153;123;234
pepino;1707405253050;25;56.90000153;123;234
pepino;1707405253062;25;56.90000153;123;234
pepino;1707405253079;25;56.90000153;123;234
pepino;1707405253103;25;56.90000153;123;234
pepino;1707405253126;25;56.90000153;123;234
pepino;1707405253139;25;56.90000153;123;234
pepino;1707405253152;25;56.90000153;123;234
pepino;1707405253167;25;56.90000153;123;234
pepino;1707405253183;25;56.90000153;123;234
pepino;1707405253197;25;56.90000153;123;234
pepino;1707405253209;25;56.90000153;123;234
pepino;1707405253226;25;56.90000153;123;234
pepino;1707405253237;25;56.90000153;123;234
pepino;1707405253253;25;56.90000153;123;234
pepino;1707405253266;25;56.90000153;123;234
pepino;1707405253283;25;56.90000153;123;234
pepino;1707405253295;25;56.90000153;123;234
pepino;1707405253311;25;56.90000153;123;234
pepino;1707405253327;25;56.90000153;123;234
pepino;1707405253339;25;56.90000153;123;234
pepino;1707405253352;25;56.90000153;123;234
pepino;1707405253364;25;56.90000153;123;234
pepino;1707405253376;25;56.90000153;123;234
pepino;1707405253390;25;56.90000153;123;234
pepino;1707405253404;25;56.90000153;123;234
pepino;1707405253416;25;56.90000153;123;234
pepino;1707405253429;25;56.90000153;123;234
pepino;1707405253445;25;56.90000153;123;234
pepino;1707405253458;25;56.90000153;123;234
pepino;1707405253472;25;56.90000153;123;234
pepino;1707405253486;25;56.90000153;123;234
pepino;1707405253500;25;56.90000153;123;234
pepino;1707405253529;25;56.90000153;123;234
pepino;1707405253542;25;56.90000153;123;234
pepino;1707405253557;25;56.90000153;123;234
pepino;1707405253571;25;56.90000153;123;234
pepino;1707405253595;25;56.90000153;123;234
pepino;1707405253609;25;56.90000153;123;234
pepino;1707405253620;25;56.90000153;123;234
pepino;1707405253633;25;56.90000153;123;234
pepino;1707405253645;25;56.90000153;123;234
pepino;1707405253660;25;56.90000153;123;234
pepino;1707405253673;25;56.90000153;123;234
pepino;1707405253691;25;56.90000153;123;234
pepino;1707405253704;25;56.90000153;123;234
pepino;1707405253720;25;56.90000153;123;234
pepino;1707405253732;25;56.90000153;123;234
pepino;1707405253747;25;56.90000153;123;234
pepino;1707405253758;25;56.90000153;123;234
pepino;1707405253772;25;56.90000153;123;234
pepino;1707405253786;25;56.90000153;123;234
pepino;1707405253804;25;56.90000153;123;234
pepino;1707405253816;25;56.90000153;123;234
pepino;1707405253832;25;56.90000153;123;234
pepino;1707405253845;25;56.90000153;123;234
pepino;1707405253859;25;56.90000153;123;234
pepino;1707405253872;25;56.90000153;123;234
pepino;1707405253886;25;56.90000153;123;234
pepino;1707405253900;25;56.90000153;123;234
pepino;1707405253913;25;56.90000153;123;234
pepino;1707405253927;25;56.90000153;123;234
pepino;1707405253942;25;56.90000153;123;234
pepino;1707405253954;25;56.90000153;123;234
pepino;1707405253969;25;56.90000153;123;234
pepino;1707405253981;25;56.90000153;123;234
pepino;1707405253997;25;56.90000153;123;234
pepino;1707405254010;25;56.90000153;123;234
pepino;1707405254022;25;56.90000153;123;234
pepino;1707405254034;25;56.90000153;123;234
pepino;1707405254046;25;56.90000153;123;234
pepino;1707405254058;25;56.90000153;123;234
pepino;1707405254070;25;56.90000153;123;234
pepino;1707405254087;25;56.90000153;123;234
pepino;1707405254103;25;56.90000153;123;234
pepino;1707405254116;25;56.90000153;123;234
pepino;1707405254127;25;56.90000153;123;234
pepino;1707405254139;25;56.90000153;123;234
pepino;1707405254152;25;56.90000153;123;234
pepino;1707405254164;25;56.90000153;123;234
pepino;1707405254177;25;56.90000153;123;234
pepino;1707405254190;25;56.90000153;123;234
pepino;1707405254204;25;56.90000153;123;234
pepino;1707405254216;25;56.90000153;123;234
pepino;1707405254228;25;56.90000153;123;234
pepino;1707405254241;25;56.90000153;123;234
pepino;1707405254255;25;56.90000153;123;234
pepino;1707405254277;25;56.90000153;123;234
pepino;1707405254290;25;56.90000153;123;234
pepino;1707405254309;25;56.90000153;123;234
pepino;1707405254322;25;56.90000153;123;234
pepino;1707405254335;25;56.90000153;123;234
pepino;1707405254347;25;56.90000153;123;234
pepino;1707405254363;25;56.90000153;123;234
pepino;1707405254382;25;56.90000153;123;234
pepino;1707405254417;25;56.90000153;123;234
pepino;1707405254459;25;56.90000153;123;234
pepino;1707405254471;25;56.90000153;123;234
pepino;1707405254486;25;56.90000153;123;234
pepino;1707405254499;25;56.90000153;123;234
pepino;1707405254515;25;56.90000153;123;234
pepino;1707405254530;25;56.90000153;123;234
pepino;1707405254542;25;56.90000153;123;234
pepino;1707405254556;25;56.90000153;123;234
pepino;1707405254570;25;56.90000153;123;234
pepino;1707405254583;25;56.90000153;123;234
pepino;1707405254595;25;56.90000153;123;234
pepino;1707405254607;25;56.90000153;123;234
pepino;1707405254620;25;56.90000153;123;234
pepino;1707405254632;25;56.90000153;123;234
pepino;1707405254644;25;56.90000153;123;234
pepino;1707405254657;25;56.90000153;123;234
pepino;1707405254670;25;56.90000153;123;234
pepino;1707405254687;25;56.90000153;123;234
pepino;1707405254701;25;56.90000153;123;234
pepino;1707405254720;25;56.90000153;123;234
pepino;1707405254737;25;56.90000153;123;234
pepino;1707405254751;25;56.90000153;123;234
pepino;1707405254763;25;56.90000153;123;234
pepino;1707405254775;25;56.90000153;123;234
pepino;1707405254793;25;56.90000153;123;234
pepino;1707405254820;25;56.90000153;123;234
pepino;1707405254833;25;56.90000153;123;234
pepino;1707405254858;25;56.90000153;123;234
pepino;1707405254872;25;56.90000153;123;234
pepino;1707405254887;25;56.90000153;123;234
pepino;1707405254902;25;56.90000153;123;234
pepino;1707405254914;25;56.90000153;123;234
pepino;1707405254951;25;56.90000153;123;234
pepino;1707405254963;25;56.90000153;123;234
pepino;1707405254982;25;56.90000153;123;234
pepino;1707405254998;25;56.90000153;123;234
pepino;1707405255013;25;56.90000153;123;234
pepino;1707405255027;25;56.90000153;123;234
pepino;1707405255039;25;56.90000153;123;234
