id_nodo; timestamp; temperatura; humedad; CO2; volatiles
pepino;1707405255052;25;56.90000153;123;234
pepino;1707405255065;25;56.90000153;123;234
pepino;1707405255078;25;56.90000153;123;234
pepino;1707405255095;25;56.90000153;123;234
pepino;1707405255126;25;56.90000153;123;234
pepino;1707405255155;25;56.90000153;123;234
pepino;1707405255168;25;56.90000153;123;234
pepino;1707405255212;25;56.90000153;123;234
pepino;1707405255238;25;56.90000153;123;234
pepino;1707405255261;25;56.90000153;123;234
pepino;1707405255273;25;56.90000153;123;234
pepino;1707405255286;25;56.90000153;123;234
pepino;1707405255302;25;56.90000153;123;234
pepino;1707405255316;25;56.90000153;123;234
pepino;1707405255329;25;56.90000153;123;234
pepino;1707405255344;25;56.90000153;123;234
pepino;1707405255361;25;56.90000153;123;234
pepino;1707405255374;25;56.90000153;123;234
pepino;1707405255389;25;56.90000153;123;234
pepino;1707405255416;25;56.90000153;123;234
pepino;1707405255434;25;56.90000153;123;234
pepino;1707405255453;25;56.90000153;123;234
pepino;1707405255469;25;56.90000153;123;234
pepino;1707405255490;25;56.90000153;123;234
pepino;1707405255506;25;56.90000153;123;234
pepino;1707405255518;25;56.90000153;123;234
pepino;1707405255530;25;56.90000153;123;234
pepino;1707405255544;25;56.90000153;123;234
pepino;1707405255571;25;56.90000153;123;234
pepino;1707405255589;25;56.90000153;123;234
pepino;1707405255604;25;56.90000153;123;234
pepino;1707405255619;25;56.90000153;123;234
pepino;1707405255632;25;56.90000153;123;234
pepino;1707405255646;25;56.90000153;123;234
pepino;1707405255659;25;56.90000153;123;234
pepino;1707405255674;25;56.90000153;123;234
pepino;1707405255690;25;56.90000153;123;234
pepino;1707405308607;25;56.9;123;234
pepino;1707405308645;25;56.9;123;234
pepino;1707405308676;25;56.9;123;234
pepino;1707405308695;25;56.9;123;234
pepino;1707405308719;25;56.9;123;234
pepino;1707405308743;25;56.9;123;234
pepino;1707405308767;25;56.9;123;234
pepino;1707405308787;25;56.9;123;234
pepino;1707405308807;25;56.9;123;234
pepino;1707405308826;25;56.9;123;234
pepino;1707405308845;25;56.9;123;234
pepino;1707405308889;25;56.9;123;234
pepino;1707405308914;25;56.9;123;234
pepino;1707405308945;25;56.9;123;234
pepino;1707405308968;25;56.9;123;234
pepino;1707405309001;25;56.9;123;234
pepino;1707405309026;25;56.9;123;234
pepino;1707405309046;25;56.9;123;234
pepino;1707405309066;25;56.9;123;234
pepino;1707405309086;25;56.9;123;234
pepino;1707405309107;25;56.9;123;234
pepino;1707405309129;25;56.9;123;234
pepino;1707405309148;25;56.9;123;234
pepino;1707405309165;25;56.9;123;234
pepino;1707405309196;25;56.9;123;234
pepino;1707405309218;25;56.9;123;234
pepino;1707405309237;25;56.9;123;234
pepino;1707405309256;25;56.9;123;234
pepino;1707405309269;25;56.9;123;234
pepino;1707405309288;25;56.9;123;234
pepino;1707405309305;25;56.9;123;234
pepino;1707405309326;25;56.9;123;234
pepino;1707405309344;25;56.9;123;234
pepino;1707405309368;25;56.9;123;234
pepino;1707405309383;25;56.9;123;234
pepino;1707405309403;25;56.9;123;234
pepino;1707405309422;25;56.9;123;234
pepino;1707405309441;25;56.9;123;234
pepino;1707405309463;25;56.9;123;234
pepino;1707405309481;25;56.9;123;234
pepino;1707405309537;25;56.9;123;234
pepino;1707405309558;25;56.9;123;234
pepino;1707405309575;25;56.9;123;234
pepino;1707405309588;25;56.9;123;234
pepino;1707405309611;25;56.9;123;234
pepino;1707405309647;25;56.9;123;234
pepino;1707405309666;25;56.9;123;234
pepino;1707405309681;25;56.9;123;234
pepino;1707405309698;25;56.9;123;234
pepino;1707405309728;25;56.9;123;234
pepino;1707405309757;25;56.9;123;234
pepino;1707405309784;25;56.9;123;234
pepino;1707405309799;25;56.9;123;234
pepino;1707405309815;25;56.9;123;234
pepino;1707405309831;25;56.9;123;234
pepino;1707405309850;25;56.9;123;234
pepino;1707405309865;25;56.9;123;234
pepino;1707405309881;25;56.9;123;234
pepino;1707405309901;25;56.9;123;234
pepino;1707405309926;25;56.9;123;234
pepino;1707405309945;25;56.9;123;234
pepino;1707405309957;25;56.9;123;234
pepino;1707405309981;25;56.9;123;234
pepino;1707405309995;25;56.9;123;234
pepino;1707405310014;25;56.9;123;234
pepino;1707405310033;25;56.9;123;234
pepino;1707405310060;25;56.9;123;234
pepino;1707405310087;25;56.9;123;234
pepino;1707405310104;25;56.9;123;234
pepino;1707405310120;25;56.9;123;234
pepino;1707405310136;25;56.9;123;234
pepino;1707405310158;25;56.9;123;234
pepino;1707405310176;25;56.9;123;234
pepino;1707405310197;25;56.9;123;234
pepino;1707405310226;25;56.9;123;234
pepino;1707405310239;25;56.9;123;234
pepino;1707405310252;25;56.9;123;234
pepino;1707405310272;25;56.9;123;234
pepino;1707405310299;25;56.9;123;234
pepino;1707405310316;25;56.9;123;234
pepino;1707405310334;25;56.9;123;234
pepino;1707405310354;25;56.9;123;234
pepino;1707405310371;25;56.9;123;234
pepino;1707405310386;25;56.9;123;234
pepino;1707405310406;25;56.9;123;234
pepino;1707405310440;25;56.9;123;234
pepino;1707405310457;25;56.9;123;234
pepino;1707405310475;25;56.9;123;234
pepino;1707405310503;25;56.9;123;234
pepino;1707405310516;25;56.9;123;234
pepino;1707405310534;25;56.9;123;234
pepino;1707405310552;25;56.9;123;234
pepino;1707405310569;25;56.9;123;234
pepino;1707405310583;25;56.9;123;234
pepino;1707405310599;25;56.9;123;234
pepino;1707405310613;25;56.9;123;234
pepino;1707405310630;25;56.9;123;234
pepino;1707405310642;25;56.9;123;234
pepino;1707405310655;25;56.9;123;234
pepino;1707405310668;25;56.9;123;234
pepino;1707405310681;25;56.9;123;234
pepino;1707405310694;25;56.9;123;234
pepino;1707405310708;25;56.9;123;234
pepino;1707405310721;25;56.9;123;234
pepino;1707405310736;25;56.9;123;234
pepino;1707405310749;25;56.9;123;234
pepino;1707405310761;25;56.9;123;234
pepino;1707405310774;25;56.9;123;234
pepino;1707405310788;25;56.9;123;234
pepino;1707405310801;25;56.9;123;234
pepino;1707405310813;25;56.9;123;234
pepino;1707405310825;25;56.9;123;234
pepino;1707405310846;25;56.9;123;234
pepino;1707405310859;25;56.9;123;234
pepino;1707405310872;25;56.9;123;234
pepino;1707405310888;25;56.9;123;234
pepino;1707405310902;25;56.9;123;234
pepino;1707405310916;25;56.9;123;234
pepino;1707405310929;25;56.9;123;234
pepino;1707405310941;25;56.9;123;234
pepino;1707405310955;25;56.9;123;234
pepino;1707405310967;25;56.9;123;234
pepino;1707405310979;25;56.9;123;234
pepino;1707405310993;25;56.9;123;234
pepino;1707405311007;25;56.9;123;234
pepino;1707405311019;25;56.9;123;234
pepino;1707405311033;25;56.9;123;234
pepino;1707405311056;25;56.9;123;234
pepino;1707405311069;25;56.9;123;234
pepino;1707405311080;25;56.9;123;234
pepino;1707405311095;25;56.9;123;234
pepino;1707405311109;25;56.9;123;234
pepino;1707405311142;25;56.9;123;234
pepino;1707405311154;25;56.9;123;234
pepino;1707405311166;25;56.9;123;234
pepino;1707405311187;25;56.9;123;234
pepino;1707405311201;25;56.9;123;234
pepino;1707405311214;25;56.9;123;234
pepino;1707405311227;25;56.9;123;234
pepino;1707405311243;25;56.9;123;234
pepino;1707405311256;25;56.9;123;234
pepino;1707405311268;25;56.9;123;234
pepino;1707405311281;25;56.9;123;234
pepino;1707405311294;25;56.9;123;234
pepino;1707405311307;25;56.9;123;234
pepino;1707405311324;25;56.9;123;234
pepino;1707405311341;25;56.9;123;234
pepino;1707405311361;25;56.9;123;234
pepino;1707405311377;25;56.9;123;234
pepino;1707405311402;25;56.9;123;234
pepino;1707405311417;25;56.9;123;234
pepino;1707405311432;25;56.9;123;234
pepino;1707405311451;25;56.9;123;234
pepino;1707405311464;25;56.9;123;234
pepino;1707405311477;25;56.9;123;234
pepino;1707405311490;25;56.9;123;234
pepino;1707405311502;25;56.9;123;234
pepino;1707405311519;25;56.9;123;234
pepino;1707405311534;25;56.9;123;234
pepino;1707405311550;25;56.9;123;234
pepino;1707405311564;25;56.9;123;234
pepino;1707405311576;25;56.9;123;234
pepino;1707405311588;25;56.9;123;234
pepino;1707405311602;25;56.9;123;234
pepino;1707405311614;25;56.9;123;234
pepino;1707405311627;25;56.9;123;234
pepino;1707405311643;25;56.9;123;234
pepino;1707405311658;25;56.9;123;234
pepino;1707405311679;25;56.9;123;234
pepino;1707405311691;25;56.9;123;234
pepino;1707405311704;25;56.9;123;234
pepino;1707405311716;25;56.9;123;234
pepino;1707405311728;25;56.9;123;234
pepino;1707405311742;25;56.9;123;234
pepino;1707405311756;25;56.9;123;234
pepino;1707405311768;25;56.9;123;234
pepino;1707405311781;25;56.9;123;234
pepino;1707405311792;25;56.9;123;234
pepino;1707405311806;25;56.9;123;234
pepino;1707405311821;25;56.9;123;234
pepino;1707405311835;25;56.9;123;234
pepino;1707405311848;25;56.9;123;234
pepino;1707405311861;25;56.9;123;234
pepino;1707405311873;25;56.9;123;234
pepino;1707405311886;25;56.9;123;234
pepino;1707405311897;25;56.9;123;234
pepino;1707405311910;25;56.9;123;234
pepino;1707405311922;25;56.9;123;234
pepino;1707405311938;25;56.9;123;234
pepino;1707405311951;25;56.9;123;234
pepino;1707405311964;25;56.9;123;234
pepino;1707405311976;25;56.9;123;234
pepino;1707405311987;25;56.9;123;234
pepino;1707405311999;25;56.9;123;234
pepino;1707405312011;25;56.9;123;234
pepino;1707405312024;25;56.9;123;234
pepino;1707405312036;25;56.9;123;234
pepino;1707405312050;25;56.9;123;234
pepino;1707405312065;25;56.9;123;234
pepino;1707405312078;25;56.9;123;234
pepino;1707405312092;25;56.9;123;234
pepino;1707405312104;25;56.9;123;234
pepino;1707405312117;25;56.9;123;234
pepino;1707405312132;25;56.9;123;234
pepino;1707405312144;25;56.9;123;234
pepino;1707405312156;25;56.9;123;234
pepino;1707405312169;25;56.9;123;234
pepino;1707405312181;25;56.9;123;234
pepino;1707405312192;25;56.9;123;234
pepino;1707405312205;25;56.9;123;234
pepino;1707405312218;25;56.9;123;234
pepino;1707405312318;25;56.9;123;234
pepino;1707405312331;25;56.9;123;234
pepino;1707405312344;25;56.9;123;234
pepino;1707405312357;25;56.9;123;234
pepino;1707405312372;25;56.9;123;234
pepino;1707405312385;25;56.9;123;234
pepino;1707405312397;25;56.9;123;234
pepino;1707405312410;25;56.9;123;234
pepino;1707405312423;25;56.9;123;234
pepino;1707405312435;25;56.9;123;234
pepino;1707405312448;25;56.9;123;234
pepino;1707405312459;25;56.9;123;234
pepino;1707405312475;25;56.9;123;234
pepino;1707405312487;25;56.9;123;234
pepino;1707405312500;25;56.9;123;234
pepino;1707405312512;25;56.9;123;234
pepino;1707405312525;25;56.9;123;234
pepino;1707405312548;25;56.9;123;234
pepino;1707405312560;25;56.9;123;234
pepino;1707405312578;25;56.9;123;234
pepino;1707405312591;25;56.9;123;234
pepino;1707405312602;25;56.9;123;234
pepino;1707405312615;25;56.9;123;234
pepino;1707405312629;25;56.9;123;234
pepino;1707405312658;25;56.9;123;234
pepino;1707405312671;25;56.9;123;234
pepino;1707405312684;25;56.9;123;234
pepino;1707405312698;25;56.9;123;234
pepino;1707405312710;25;56.9;123;234
pepino;1707405312722;25;56.9;123;234
pepino;1707405312734;25;56.9;123;234
pepino;1707405312747;25;56.9;123;234
pepino;1707405312759;25;56.9;123;234
pepino;1707405312771;25;56.9;123;234
pepino;1707405312783;25;56.9;123;234
pepino;1707405312796;25;56.9;123;234
pepino;1707405312808;25;56.9;123;234
pepino;1707405312820;25;56.9;123;234
pepino;1707405312832;25;56.9;123;234
pepino;1707405312844;25;56.9;123;234
pepino;1707405312856;25;56.9;123;234
pepino;1707405312868;25;56.9;123;234
pepino;1707405312883;25;56.9;123;234
pepino;1707405312895;25;56.9;123;234
pepino;1707405312913;25;56.9;123;234
pepino;1707405312925;25;56.9;123;234
pepino;1707405312938;25;56.9;123;234
pepino;1707405312952;25;56.9;123;234
pepino;1707405312964;25;56.9;123;234
pepino;1707405312976;25;56.9;123;234
pepino;1707405312988;25;56.9;123;234
pepino;1707405313022;25;56.9;123;234
pepino;1707405313036;25;56.9;123;234
pepino;1707405313048;25;56.9;123;234
pepino;1707405313060;25;56.9;123;234
pepino;1707405313079;25;56.9;123;234
pepino;1707405313090;25;56.9;123;234
pepino;1707405313102;25;56.9;123;234
pepino;1707405313114;25;56.9;123;234
pepino;1707405313127;25;56.9;123;234
pepino;1707405313140;25;56.9;123;234
pepino;1707405313151;25;56.9;123;234
pepino;1707405313164;25;56.9;123;234
pepino;1707405313176;25;56.9;123;234
pepino;1707405313193;25;56.9;123;234
pepino;1707405313207;25;56.9;123;234
pepino;1707405313219;25;56.9;123;234
pepino;1707405313231;25;56.9;123;234
pepino;1707405313246;25;56.9;123;234
pepino;1707405313262;25;56.9;123;234
pepino;1707405313276;25;56.9;123;234
pepino;1707405313291;25;56.9;123;234
pepino;1707405313305;25;56.9;123;234
pepino;1707405313317;25;56.9;123;234
pepino;1707405313329;25;56.9;123;234
pepino;1707405313342;25;56.9;123;234
pepino;1707405313354;25;56.9;123;234
pepino;1707405313367;25;56.9;123;234
pepino;1707405313379;25;56.9;123;234
pepino;1707405313394;25;56.9;123;234
pepino;1707405313408;25;56.9;123;234
pepino;1707405313419;25;56.9;123;234
pepino;1707405313432;25;56.9;123;234
pepino;1707405313446;25;56.9;123;234
pepino;1707405313469;25;56.9;123;234
pepino;1707405313482;25;56.9;123;234
pepino;1707405313498;25;56.9;123;234
pepino;1707405313511;25;56.9;123;234
pepino;1707405313536;25;56.9;123;234
pepino;1707405313553;25;56.9;123;234
pepino;1707405313579;25;56.9;123;234
pepino;1707405313600;25;56.9;123;234
pepino;1707405313613;25;56.9;123;234
pepino;1707405313626;25;56.9;123;234
pepino;1707405313639;25;56.9;123;234
pepino;1707405313652;25;56.9;123;234
pepino;1707405313664;25;56.9;123;234
pepino;1707405313677;25;56.9;123;234
pepino;1707405313689;25;56.9;123;234
pepino;1707405313704;25;56.9;123;234
pepino;1707405313726;25;56.9;123;234
pepino;1707405313738;25;56.9;123;234
pepino;1707405313752;25;56.9;123;234
pepino;1707405313764;25;56.9;123;234
pepino;1707405313776;25;56.9;123;234
pepino;1707405313787;25;56.9;123;234
pepino;1707405313801;25;56.9;123;234
pepino;1707405313813;25;56.9;123;234
pepino;1707405313825;25;56.9;123;234
pepino;1707405313837;25;56.9;123;234
pepino;1707405313852;25;56.9;123;234
pepino;1707405313864;25;56.9;123;234
pepino;1707405313877;25;56.9;123;234
pepino;1707405313888;25;56.9;123;234
pepino;1707405313900;25;56.9;123;234
pepino;1707405313912;25;56.9;123;234
pepino;1707405313924;25;56.9;123;234
pepino;1707405313937;25;56.9;123;234
pepino;1707405313949;25;56.9;123;234
pepino;1707405313961;25;56.9;123;234
pepino;1707405313975;25;56.9;123;234
pepino;1707405313989;25;56.9;123;234
pepino;1707405314001;25;56.9;123;234
pepino;1707405314013;25;56.9;123;234
pepino;1707405314026;25;56.9;123;234
pepino;1707405314037;25;56.9;123;234
pepino;1707405314049;25;56.9;123;234
pepino;1707405314063;25;56.9;123;234
pepino;1707405314077;25;56.9;123;234
pepino;1707405314089;25;56.9;123;234
pepino;1707405314102;25;56.9;123;234
pepino;1707405314114;25;56.9;123;234
pepino;1707405314127;25;56.9;123;234
pepino;1707405314139;25;56.9;123;234
pepino;1707405314151;25;56.9;123;234
pepino;1707405314165;25;56.9;123;234
pepino;1707405314182;25;56.9;123;234
pepino;1707405314194;25;56.9;123;234
pepino;1707405314207;25;56.9;123;234
pepino;1707405314218;25;56.9;123;234
pepino;1707405314235;25;56.9;123;234
pepino;1707405314252;25;56.9;123;234
pepino;1707405314267;25;56.9;123;234
pepino;1707405314287;25;56.9;123;234
pepino;1707405314298;25;56.9;123;234
pepino;1707405314316;25;56.9;123;234
pepino;1707405314334;25;56.9;123;234
pepino;1707405314352;25;56.9;123;234
pepino;1707405314369;25;56.9;123;234
pepino;1707405314384;25;56.9;123;234
pepino;1707405314396;25;56.9;123;234
pepino;1707405314408;25;56.9;123;234
pepino;1707405314424;25;56.9;123;234
pepino;1707405314435;25;56.9;123;234
pepino;1707405314447;25;56.9;123;234
pepino;1707405314459;25;56.9;123;234
pepino;1707405314480;25;56.9;123;234
pepino;1707405314496;25;56.9;123;234
pepino;1707405314509;25;56.9;123;234
pepino;1707405314526;25;56.9;123;234
pepino;1707405314562;25;56.9;123;234
pepino;1707405314578;25;56.9;123;234
pepino;1707405314594;25;56.9;123;234
pepino;1707405314606;25;56.9;123;234
pepino;1707405314622;25;56.9;123;234
pepino;1707405314635;25;56.9;123;234
pepino;1707405314648;25;56.9;123;234
pepino;1707405314661;25;56.9;123;234
pepino;1707405314676;25;56.9;123;234
pepino;1707405314687;25;56.9;123;234
pepino;1707405314700;25;56.9;123;234
pepino;1707405314712;25;56.9;123;234
pepino;1707405314728;25;56.9;123;234
pepino;1707405314740;25;56.9;123;234
pepino;1707405314754;25;56.9;123;234
pepino;1707405314768;25;56.9;123;234
pepino;1707405314780;25;56.9;123;234
pepino;1707405314794;25;56.9;123;234
pepino;1707405314807;25;56.9;123;234
pepino;1707405314820;25;56.9;123;234
pepino;1707405314839;25;56.9;123;234
pepino;1707405314866;25;56.9;123;234
pepino;1707405314880;25;56.9;123;234
pepino;1707405314896;25;56.9;123;234
pepino;1707405314911;25;56.9;123;234
pepino;1707405314931;25;56.9;123;234
pepino;1707405314945;25;56.9;123;234
pepino;1707405314960;25;56.9;123;234
pepino;1707405314974;25;56.9;123;234
pepino;1707405314992;25;56.9;123;234
pepino;1707405763501;25;56.9;123;234
pepino;1707405763519;25;56.9;123;234
pepino;1707405763531;25;56.9;123;234
pepino;1707405763545;25;56.9;123;234
pepino;1707405763558;25;56.9;123;234
pepino;1707405763571;25;56.9;123;234
pepino;1707405763582;25;56.9;123;234
pepino;1707405763597;25;56.9;123;234
pepino;1707405763610;25;56.9;123;234
pepino;1707405763623;25;56.9;123;234
pepino;1707405763637;25;56.9;123;234
pepino;1707405763652;25;56.9;123;234
pepino;1707405763664;25;56.9;123;234
pepino;1707405763679;25;56.9;123;234
pepino;1707405763691;25;56.9;123;234
pepino;1707405763704;25;56.9;123;234
pepino;1707405763716;25;56.9;123;234
pepino;1707405763729;25;56.9;123;234
pepino;1707405763743;25;56.9;123;234
pepino;1707405763759;25;56.9;123;234
pepino;1707405763771;25;56.9;123;234
pepino;1707405763782;25;56.9;123;234
pepino;1707405763794;25;56.9;123;234
pepino;1707405763806;25;56.9;123;234
pepino;1707405763820;25;56.9;123;234
pepino;1707405763832;25;56.9;123;234
pepino;1707405763845;25;56.9;123;234
pepino;1707405763857;25;56.9;123;234
pepino;1707405763869;25;56.9;123;234
pepino;1707405763881;25;56.9;123;234
pepino;1707405763893;25;56.9;123;234
pepino;1707405763905;25;56.9;123;234
pepino;1707405763921;25;56.9;123;234
pepino;1707405763932;25;56.9;123;234
pepino;1707405763944;25;56.9;123;234
pepino;1707405763956;25;56.9;123;234
pepino;1707405763968;25;56.9;123;234
pepino;1707405763984;25;56.9;123;234
pepino;1707405763996;25;56.9;123;234
pepino;1707405764008;25;56.9;123;234
pepino;1707405764023;25;56.9;123;234
pepino;1707405764035;25;56.9;123;234
pepino;1707405764046;25;56.9;123;234
pepino;1707405764061;25;56.9;123;234
pepino;1707405764073;25;56.9;123;234
pepino;1707405764086;25;56.9;123;234
pepino;1707405764098;25;56.9;123;234
pepino;1707405764110;25;56.9;123;234
pepino;1707405764124;25;56.9;123;234
pepino;1707405764138;25;56.9;123;234
pepino;1707405764152;25;56.9;123;234
pepino;1707405764164;25;56.9;123;234
pepino;1707405764177;25;56.9;123;234
pepino;1707405764189;25;56.9;123;234
pepino;1707405764202;25;56.9;123;234
pepino;1707405764214;25;56.9;123;234
pepino;1707405764231;25;56.9;123;234
pepino;1707405764245;25;56.9;123;234
pepino;1707405764259;25;56.9;123;234
pepino;1707405764276;25;56.9;123;234
pepino;1707405764289;25;56.9;123;234
pepino;1707405764301;25;56.9;123;234
pepino;1707405764345;25;56.9;123;234
pepino;1707405764362;25;56.9;123;234
pepino;1707405764374;25;56.9;123;234
pepino;1707405764422;25;56.9;123;234
pepino;1707405764435;25;56.9;123;234
pepino;1707405764447;25;56.9;123;234
pepino;1707405764465;25;56.9;123;234
pepino;1707405764477;25;56.9;123;234
pepino;1707405764490;25;56.9;123;234
pepino;1707405764503;25;56.9;123;234
pepino;1707405764516;25;56.9;123;234
pepino;1707405764530;25;56.9;123;234
pepino;1707405764554;25;56.9;123;234
pepino;1707405764595;25;56.9;123;234
pepino;1707405764609;25;56.9;123;234
pepino;1707405764632;25;56.9;123;234
pepino;1707405764652;25;56.9;123;234
pepino;1707405764665;25;56.9;123;234
pepino;1707405764679;25;56.9;123;234
pepino;1707405764694;25;56.9;123;234
pepino;1707405764709;25;56.9;123;234
pepino;1707405764723;25;56.9;123;234
pepino;1707405764736;25;56.9;123;234
pepino;1707405764747;25;56.9;123;234
pepino;1707405764761;25;56.9;123;234
pepino;1707405764774;25;56.9;123;234
pepino;1707405764786;25;56.9;123;234
pepino;1707405764798;25;56.9;123;234
pepino;1707405764810;25;56.9;123;234
pepino;1707405764823;25;56.9;123;234
pepino;1707405764844;25;56.9;123;234
pepino;1707405764858;25;56.9;123;234
pepino;1707405764873;25;56.9;123;234
pepino;1707405764885;25;56.9;123;234
pepino;1707405764898;25;56.9;123;234
pepino;1707405764910;25;56.9;123;234
pepino;1707405764924;25;56.9;123;234
pepino;1707405764948;25;56.9;123;234
pepino;1707405764976;25;56.9;123;234
pepino;1707405764989;25;56.9;123;234
pepino;1707405765003;25;56.9;123;234
pepino;1707405765015;25;56.9;123;234
pepino;1707405765030;25;56.9;123;234
pepino;1707405765062;25;56.9;123;234
pepino;1707405765091;25;56.9;123;234
pepino;1707405765103;25;56.9;123;234
pepino;1707405765115;25;56.9;123;234
pepino;1707405765132;25;56.9;123;234
pepino;1707405765145;25;56.9;123;234
pepino;1707405765159;25;56.9;123;234
pepino;1707405765171;25;56.9;123;234
pepino;1707405765183;25;56.9;123;234
pepino;1707405765205;25;56.9;123;234
pepino;1707405765217;25;56.9;123;234
pepino;1707405765229;25;56.9;123;234
pepino;1707405765251;25;56.9;123;234
pepino;1707405765264;25;56.9;123;234
pepino;1707405765279;25;56.9;123;234
pepino;1707405765294;25;56.9;123;234
pepino;1707405765306;25;56.9;123;234
pepino;1707405765329;25;56.9;123;234
pepino;1707405765351;25;56.9;123;234
pepino;1707405765369;25;56.9;123;234
